week_end_date,case_7d_avg
2021-06-06,4
2021-06-13,6
2021-06-20,2
2021-06-27,5
2021-07-04,5
2021-07-11,5
2021-07-18,28
2021-07-25,8
2021-08-01,5
2021-08-08,15
2021-08-15,5
2021-08-22,25
2021-08-29,68
2021-09-05,39
2021-09-12,24
2021-09-19,19
2021-09-26,17
2021-10-03,27
2021-10-10,42
2021-10-17,62
2021-10-24,102
2021-10-31,126
2021-11-07,154
2021-11-14,189
2021-11-21,190
2021-11-28,183
2021-12-05,128
2021-12-12,100
2021-12-19,80
2021-12-26,63
2022-01-02,65
2022-01-09,64
2022-01-16,61
2022-01-23,80
2022-01-30,132
2022-02-06,231
2022-02-13,504
2022-02-20,1682
2022-02-27,9356
2022-03-06,19840
2022-03-13,19401
2022-03-20,16945
2022-03-27,15911
2022-04-03,13077
2022-04-10,10066
2022-04-17,7934
2022-04-24,8320
2022-05-01,7547
2022-05-08,7486
2022-05-15,7696
2022-05-22,7642
2022-05-29,6827
2022-06-05,6508
2022-06-12,5864
2022-06-19,4864
2022-06-26,5145
2022-07-03,7125
2022-07-10,9338
2022-07-17,9791
2022-07-24,8639
2022-07-31,7102
2022-08-07,5351
2022-08-14,4278
2022-08-21,3683
2022-08-28,2413
2022-09-04,1854
2022-09-11,1574
2022-09-18,1327
2022-09-25,1364
2022-10-02,1387
2022-10-09,1560
2022-10-16,1989
2022-10-23,2265
2022-10-30,2831
2022-11-06,2875
2022-11-13,2985
2022-11-20,3338
2022-11-27,3739
2022-12-04,4704
2022-12-11,5522
2022-12-18,5878
2022-12-25,4360
2023-01-01,3076
2023-01-08,2963
2023-01-15,2642
2023-01-22,1915
2023-01-29,1455
2023-02-05,1212
2023-02-12,1105
2023-02-19,1127
2023-02-26,1239
2023-03-05,1579
2023-03-12,1590
2023-03-19,1554
2023-03-26,1560
2023-04-02,1684
2023-04-09,1668
2023-04-16,1965
2023-04-23,1711
2023-04-30,1527
2023-05-07,1697
2023-05-14,1627
2023-05-21,1833
2023-05-28,1930
2023-06-04,1663
2023-06-11,1367
2023-06-18,1183
2023-06-25,1065
2023-07-02,906
2023-07-09,748
2023-07-16,604
2023-07-23,513
2023-07-30,501
2023-08-06,644
2023-08-13,740
2023-08-20,540
2023-08-27,475
2023-09-03,492
2023-09-10,474
2023-09-17,420
2023-09-24,402
2023-10-01,402
2023-10-08,486
2023-10-15,529
2023-10-22,577
2023-10-29,582
2023-11-05,732
2023-11-12,812
2023-11-19,1066
2023-11-26,927
2023-12-03,900
2023-12-10,947
2023-12-17,1005
2023-12-24,1022
2023-12-31,844
2024-01-07,892
2024-01-14,1082
2024-01-21,958
2024-01-28,795
2024-02-04,763
2024-02-11,807
2024-02-18,870
2024-02-25,833
2024-03-03,780
2024-03-10,682
2024-03-17,661
2024-03-24,572
2024-03-31,486
2024-04-07,482
2024-04-14,373
2024-04-21,339
2024-04-28,331
2024-05-05,408
2024-05-12,477
2024-05-19,756
2024-05-26,936
